3.387968242168426514e-01 3.847043262794613838e-03 -1.847913023084402084e-03 9.629585146903991699e-01 1.197877749800682068e-01 8.137125372886657715e-01 -1.591308355331420898e+00 -1.673033386468887329e-01 6.929541826248168945e-01 -1.405752897262573242e+00 9.818418323993682861e-02 6.781122684478759766e-01 -1.400325775146484375e+00 -1.148867085576057434e-01 7.982577085494995117e-01 -1.599557518959045410e+00 4.496674612164497375e-02 3.072165709454566240e-04 7.475764304399490356e-02 -6.144893169403076172e-02 -5.415657535195350647e-02 -4.026493430137634277e-02 2.438808083534240723e-01 -2.152954488992691040e-01 4.605036675930023193e-01 -4.755450189113616943e-01 -3.992923200130462646e-01 6.291776299476623535e-01 3.714631199836730957e-01 -3.695794343948364258e-01 7.699337601661682129e-01 -2.302714884281158447e-01 -2.792506515979766846e-01 6.028224229812622070e-01
3.387968242168426514e-01 3.847043262794613838e-03 -1.847913023084402084e-03 9.629585146903991699e-01 1.197877749800682068e-01 8.137125372886657715e-01 -1.591308355331420898e+00 -1.673033386468887329e-01 6.929541826248168945e-01 -1.405752897262573242e+00 9.818418323993682861e-02 6.781122684478759766e-01 -1.400325775146484375e+00 -1.148867085576057434e-01 7.982577085494995117e-01 -1.599557518959045410e+00 4.496674612164497375e-02 3.072165709454566240e-04 7.475764304399490356e-02 -6.144893169403076172e-02 -5.415657535195350647e-02 -4.026493430137634277e-02 2.438808083534240723e-01 -2.152954488992691040e-01 4.605036675930023193e-01 -4.755450189113616943e-01 -3.992923200130462646e-01 6.291776299476623535e-01 3.714631199836730957e-01 -3.695794343948364258e-01 7.699337601661682129e-01 -2.302714884281158447e-01 -2.792506515979766846e-01 6.028224229812622070e-01
3.387968242168426514e-01 3.847043262794613838e-03 -1.847913023084402084e-03 9.629585146903991699e-01 1.197877749800682068e-01 8.137125372886657715e-01 -1.591308355331420898e+00 -1.673033386468887329e-01 6.929541826248168945e-01 -1.405752897262573242e+00 9.818418323993682861e-02 6.781122684478759766e-01 -1.400325775146484375e+00 -1.148867085576057434e-01 7.982577085494995117e-01 -1.599557518959045410e+00 4.496674612164497375e-02 3.072165709454566240e-04 7.475764304399490356e-02 -6.144893169403076172e-02 -5.415657535195350647e-02 -4.026493430137634277e-02 2.438808083534240723e-01 -2.152954488992691040e-01 4.605036675930023193e-01 -4.755450189113616943e-01 -3.992923200130462646e-01 6.291776299476623535e-01 3.714631199836730957e-01 -3.695794343948364258e-01 7.699337601661682129e-01 -2.302714884281158447e-01 -2.792506515979766846e-01 6.028224229812622070e-01
3.387968242168426514e-01 3.847043262794613838e-03 -1.847913023084402084e-03 9.629585146903991699e-01 1.197877749800682068e-01 8.137125372886657715e-01 -1.591308355331420898e+00 -1.673033386468887329e-01 6.929541826248168945e-01 -1.405752897262573242e+00 9.818418323993682861e-02 6.781122684478759766e-01 -1.400325775146484375e+00 -1.148867085576057434e-01 7.982577085494995117e-01 -1.599557518959045410e+00 4.496674612164497375e-02 3.072165709454566240e-04 7.475764304399490356e-02 -6.144893169403076172e-02 -5.415657535195350647e-02 -4.026493430137634277e-02 2.438808083534240723e-01 -2.152954488992691040e-01 4.605036675930023193e-01 -4.755450189113616943e-01 -3.992923200130462646e-01 6.291776299476623535e-01 3.714631199836730957e-01 -3.695794343948364258e-01 7.699337601661682129e-01 -2.302714884281158447e-01 -2.792506515979766846e-01 6.028224229812622070e-01
3.387968242168426514e-01 3.847043262794613838e-03 -1.847913023084402084e-03 9.629585146903991699e-01 1.197877749800682068e-01 8.137125372886657715e-01 -1.591308355331420898e+00 -1.673033386468887329e-01 6.929541826248168945e-01 -1.405752897262573242e+00 9.818418323993682861e-02 6.781122684478759766e-01 -1.400325775146484375e+00 -1.148867085576057434e-01 7.982577085494995117e-01 -1.599557518959045410e+00 4.496674612164497375e-02 3.072165709454566240e-04 7.475764304399490356e-02 -6.144893169403076172e-02 -5.415657535195350647e-02 -4.026493430137634277e-02 2.438808083534240723e-01 -2.152954488992691040e-01 4.605036675930023193e-01 -4.755450189113616943e-01 -3.992923200130462646e-01 6.291776299476623535e-01 3.714631199836730957e-01 -3.695794343948364258e-01 7.699337601661682129e-01 -2.302714884281158447e-01 -2.792506515979766846e-01 6.028224229812622070e-01
3.387968242168426514e-01 3.847043262794613838e-03 -1.847913023084402084e-03 9.629585146903991699e-01 1.197877749800682068e-01 8.137125372886657715e-01 -1.591308355331420898e+00 -1.673033386468887329e-01 6.929541826248168945e-01 -1.405752897262573242e+00 9.818418323993682861e-02 6.781122684478759766e-01 -1.400325775146484375e+00 -1.148867085576057434e-01 7.982577085494995117e-01 -1.599557518959045410e+00 4.496674612164497375e-02 3.072165709454566240e-04 7.475764304399490356e-02 -6.144893169403076172e-02 -5.415657535195350647e-02 -4.026493430137634277e-02 2.438808083534240723e-01 -2.152954488992691040e-01 4.605036675930023193e-01 -4.755450189113616943e-01 -3.992923200130462646e-01 6.291776299476623535e-01 3.714631199836730957e-01 -3.695794343948364258e-01 7.699337601661682129e-01 -2.302714884281158447e-01 -2.792506515979766846e-01 6.028224229812622070e-01
3.387968242168426514e-01 3.847043262794613838e-03 -1.847913023084402084e-03 9.629585146903991699e-01 1.197877749800682068e-01 8.137125372886657715e-01 -1.591308355331420898e+00 -1.673033386468887329e-01 6.929541826248168945e-01 -1.405752897262573242e+00 9.818418323993682861e-02 6.781122684478759766e-01 -1.400325775146484375e+00 -1.148867085576057434e-01 7.982577085494995117e-01 -1.599557518959045410e+00 4.496674612164497375e-02 3.072165709454566240e-04 7.475764304399490356e-02 -6.144893169403076172e-02 -5.415657535195350647e-02 -4.026493430137634277e-02 2.438808083534240723e-01 -2.152954488992691040e-01 4.605036675930023193e-01 -4.755450189113616943e-01 -3.992923200130462646e-01 6.291776299476623535e-01 3.714631199836730957e-01 -3.695794343948364258e-01 7.699337601661682129e-01 -2.302714884281158447e-01 -2.792506515979766846e-01 6.028224229812622070e-01
3.387968242168426514e-01 3.847043262794613838e-03 -1.847913023084402084e-03 9.629585146903991699e-01 1.197877749800682068e-01 8.137125372886657715e-01 -1.591308355331420898e+00 -1.673033386468887329e-01 6.929541826248168945e-01 -1.405752897262573242e+00 9.818418323993682861e-02 6.781122684478759766e-01 -1.400325775146484375e+00 -1.148867085576057434e-01 7.982577085494995117e-01 -1.599557518959045410e+00 4.496674612164497375e-02 3.072165709454566240e-04 7.475764304399490356e-02 -6.144893169403076172e-02 -5.415657535195350647e-02 -4.026493430137634277e-02 2.438808083534240723e-01 -2.152954488992691040e-01 4.605036675930023193e-01 -4.755450189113616943e-01 -3.992923200130462646e-01 6.291776299476623535e-01 3.714631199836730957e-01 -3.695794343948364258e-01 7.699337601661682129e-01 -2.302714884281158447e-01 -2.792506515979766846e-01 6.028224229812622070e-01
3.387968242168426514e-01 3.847043262794613838e-03 -1.847913023084402084e-03 9.629585146903991699e-01 1.197877749800682068e-01 8.137125372886657715e-01 -1.591308355331420898e+00 -1.673033386468887329e-01 6.929541826248168945e-01 -1.405752897262573242e+00 9.818418323993682861e-02 6.781122684478759766e-01 -1.400325775146484375e+00 -1.148867085576057434e-01 7.982577085494995117e-01 -1.599557518959045410e+00 4.496674612164497375e-02 3.072165709454566240e-04 7.475764304399490356e-02 -6.144893169403076172e-02 -5.415657535195350647e-02 -4.026493430137634277e-02 2.438808083534240723e-01 -2.152954488992691040e-01 4.605036675930023193e-01 -4.755450189113616943e-01 -3.992923200130462646e-01 6.291776299476623535e-01 3.714631199836730957e-01 -3.695794343948364258e-01 7.699337601661682129e-01 -2.302714884281158447e-01 -2.792506515979766846e-01 6.028224229812622070e-01
3.387968242168426514e-01 3.847043262794613838e-03 -1.847913023084402084e-03 9.629585146903991699e-01 1.197877749800682068e-01 8.137125372886657715e-01 -1.591308355331420898e+00 -1.673033386468887329e-01 6.929541826248168945e-01 -1.405752897262573242e+00 9.818418323993682861e-02 6.781122684478759766e-01 -1.400325775146484375e+00 -1.148867085576057434e-01 7.982577085494995117e-01 -1.599557518959045410e+00 4.496674612164497375e-02 3.072165709454566240e-04 7.475764304399490356e-02 -6.144893169403076172e-02 -5.415657535195350647e-02 -4.026493430137634277e-02 2.438808083534240723e-01 -2.152954488992691040e-01 4.605036675930023193e-01 -4.755450189113616943e-01 -3.992923200130462646e-01 6.291776299476623535e-01 3.714631199836730957e-01 -3.695794343948364258e-01 7.699337601661682129e-01 -2.302714884281158447e-01 -2.792506515979766846e-01 6.028224229812622070e-01
